Link,Topic,Card Title,Tags,Date,Card Text
/news/item/1219098/,zmsut,В Москве перед судом предстанут высокопоставленный чиновник и его посредник,"['взятка', 'посредничество', 'чиновник']",24 Апреля 2017,"фото из открытых источников            

Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации завершено расследование и направлено в суд уголовное дело в отношении бывшего и.о. начальника Межрегионального территориального управления воздушного транспорта Центральных районов Федерального агентства воздушного транспорта. Он обвиняется в совершении преступления, предусмотренного ч.2 ст. 290 УК РФ (получение должностным лицом взятки в значительном размере).
Следствием установлено, что 3 ноября 2017 года примерно в 15 часов 30 минут и.о. начальника Межрегионального территориального управления воздушного транспорта Центральных районов Федерального агентства воздушного транспорта в своем служебном кабинете получил от мужчины 1980 года рождения, выступающего в качестве посредника взяткодателя, денежные средства в качестве взятки в сумме 100 000 рублей. Указанные денежные средства переданы за ранее направленный документальный ответ на запрос Псковской таможни по летно-техническим характеристикам ввезенного в Российскую Федерацию частного воздушного судна РАС-750XL. Ответ на запрос взяткодатели намеревались использовать в суде в целях уклонения от уплаты таможенных платежей и пеней в размере 6,9 миллионов рублей.
Кроме того, расследовано и направлено в суд уголовное дело в отношении посредника, который обвиняется в совершении преступления, предусмотренного ч.1 ст. 291.1 УК РФ (посредничество во взяточничестве).
Предварительное расследование в отношении взяткодателей, один из которых скрылся от следствия и объявлен в розыск, продолжается."
/news/item/1197254/,zmsut,В Москве возбуждено уголовное дело по факту получения взятки должностным лицом ОАО «РЖД»,[],24 Апреля 2017,"фото из открытых источников            

Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации возбуждено уголовное дело в отношении заместителя начальника дистанции электроснабжения. Он подозревается в совершении преступления, предусмотренного п. «в» ч. 5 ст. 290 УК РФ (получение взятки должностным лицом в крупном размере).
Следствием установлено, что в период с 01 марта 2017 года по 08 августа 2017 года заместитель начальника Железнодорожной дистанции электроснабжения (по тяговым подстанциям, постам секционирования и энергетике) Московской дирекции по энергообеспечению - филиала ОАО «РЖД», получил от предпринимателя в торговом павильоне, находящемся вблизи железнодорожной станции Реутов взятку в сумме 240 000 рублей за незаконное бездействие, выразившееся в не принятии мер по отключению торгового павильона от получения электроэнергии от энергетических сетей ОАО «РЖД».  
В настоящее время подозреваемому избрана мера пресечения в виде домашнего ареста, продолжаются следственные действия, направленные на сбор доказательственной базы.
Расследование уголовного дела продолжается."
/news/item/1526446/,zmsut,В Ростовской области предприниматель признан виновным в совершении коррупционного преступления,['взятка'],24 Апреля 2017,"фото из открытых источников            

Собранные следственными органами Московского межрегионального следственного управления на транспорте доказательства признаны судом достаточными для вынесения приговора в отношении предпринимателя, осуществляющего деятельность по перевозке грузов железнодорожным транспортом. Он признан виновным в совершении преступления, предусмотренного п. «б» ч. 4 ст. 291 УК РФ (дача взятки должностному лицу лично за совершение заведомо незаконных действий в крупном размере).
Как установлено следствием и судом, обвиняемый, в нарушение установленного порядка, сроков и времени отправки составов поездов и вагонов, передавал на протяжении двух лет денежные средства на общую сумму свыше 700 тысяч рублей должностному лицу Северо-Кавказской дирекции управления движением за общее покровительство и ускорение продвижения составов поездов.
Приговором суда ему назначено наказание в виде штрафа в размере 1, 5 млн.рублей.
Уголовное дело в отношении взяткополучателя рассматривается судом."
/news/item/1536472/,zmsut,В Белгородской области начальник вагонного эксплуатационного депо и его подчиненный заподозрены в совершении коррупционных преступлений,['взятка'],24 Апреля 2017,"фото из открытых источников            

Следственными органами Московского межрегионального следственного управления на транспорте СК России по материалам УФСБ России по Белгородской области и Белгородского ЛО МВД России на транспорте возбуждено уголовное дело в отношении начальника вагонного эксплуатационного депо Стойленская. Он подозревается в совершении преступления, предусмотренного п. «в» ч. 5 ст. 290 УК РФ (получение взятки).
 
Следствием установлено, что с 30 декабря 2018 года по 24 августа 2020 года, подозреваемый, обладая организационно-распорядительными функциями в возглавляемом учреждении, в том числе по даче указаний и распоряжений, обязательных для исполнения подчиненными сотрудниками, неоднократно получал от начальника пункта технического обслуживания вагонов станции Валуйки денежные средства на общую сумму свыше 225 тысяч рублей за общее покровительство по службе.
Следователем Воронежского следственного отдела на транспорте в отношении взяткодателя также возбуждено уголовное дело по признакам преступления, предусмотренного п. «б» ч. 4 ст. 291 УК РФ (дача взятки).
Расследование по уголовным делам продолжается."
/news/item/1533797/,zmsut,Иностранный житель признан виновным в совершении коррупционного преступления,['взятка'],24 Апреля 2017,"фото из открытых источников            

Собранные следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации доказательства признаны судом достаточными для вынесения приговора уроженцу иностранного государства. Он признан виновным в совершении преступления, предусмотренного ч. 3 ст. 291 УК РФ (дача взятки должностному лицу лично за совершение заведомо незаконного бездействия).
Как установлено следствием и судом, в октябре 2020 года начальником участка производства Московско-Курского территориального участка Московской дирекции по тепловодоснабжению –филиала ОАО «РЖД» проведена проверка коммуникаций, расположенных на станции Угрешская, в ходе которой выявлен факт самовольной врезки к водопроводным сетям, о чем составлен акт о выявлении бездоговорного потребления, самовольного присоединения к централизованным системам холодного водоснабжения на имя руководителя гаражно-строительного кооператива.
Пользователь гаражного бокса, который самовольно осуществил врезку к водопроводным сетям, отказался подписать вышеуказанный акт и при встрече с начальником участка, проводившим проверку, передал последнему денежные средства в размере 50 тысяч рублей.
В рамках оперативно-розыскных мероприятий злоумышленник был задержан при передаче денежных средств.
Свою вину в совершении инкриминируемого преступного деяния обвиняемый признал в полном объеме, в содеянном раскаялся.
Приговором суда ему назначено наказание в виде штрафа в размере 100 тысяч рублей."
/news/item/1436768/,zmsut,В Москве мужчина осужден за дачу взятки должностному лицу в значительном размере,"['взятка', 'приговор']",24 Апреля 2017,"фото из открытых источников            

Собранные следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации доказательства признаны судом достаточными для вынесения приговора жителю столицы. Он признан виновным в совершении преступления, предусмотренного ч. 2 ст. 291 УК РФ (дача взятки должностному лицу в значительном размере).
Как установлено следствием и судом, обвиняемый передал начальнику отдела таможенного оформления и таможенного контроля № 2 таможенного поста Международный почтамт Московской таможни ЦТУ ФТС России взятку в сумме 40 тысяч рублей за общее покровительство в осуществлении коммерческой деятельности.
Свою вину в совершении инкриминируемого преступного деяния мужчина признал в полном объеме, в содеянном раскаялся.
Приговором суда ему назначено наказание в виде штрафа в размере 150 тысяч рублей.
Уголовное дело в отношении взяткополучателя также рассмотрено судом."
/news/item/1631745/,zmsut,В Краснодарском крае бывший сотрудник таможенного органа признан виновным в совершении коррупционного преступления,['взятка'],24 Апреля 2017,"Доказательства, собранные следственными органами Западного межрегионального следственного управления на транспорте Следственного комитета Российской Федерации, признаны судом достаточными для вынесения приговора бывшему оперуполномоченному по особо важным делам оперативно-розыскного отдела Сочинской таможни. Он признан виновным в совершении преступления, предусмотренного ч.3 ст.290 УК РФ (получение взятки).
 
Как установлено следствием и судом, в октябре 2019 года фигурант уголовного дела выявил в одном из торговых центров Сочи магазин по розничном продаже табачной продукции, которая в нарушение  требований федерального законодательства, реализовывалась без соответствующей маркировки. В ходе личной встречи с владельцем магазина, обвиняемый выдвинул требование о передаче ему взятки за попустительство по службе, в том числе, за непринятие мер к привлечению коммерсанта к установленной законом ответственности и не проведение в течение одного года каких-либо мероприятий по выявлению, предупреждению, пресечению и раскрытию преступлений и правонарушений, отнесенных к компетенции таможенных органов.
 
После передачи денежных средств в размере 40 тысяч рублей бывший оперуполномоченный Сочинской таможни был задержан в рамках оперативно-розыскных мероприятий.
 
Следователем Краснодарского следственного отдела на транспорте собрана достаточная доказательственная база, приговором суда мужчине назначено наказание в виде трех лет четырех месяцев лишения свободы с отбыванием наказания в исправительной колонии общего режима, со штрафом в размере пятнадцатикратной суммы взятки, то есть шестисот тысяч рублей, с лишением права занимать должности в системе государственной службы и государственного управления на срок два года."
/news/item/1536678/,zmsut,Бывший заместитель начальника эксплуатационного вагонного депо Анисовка осужден за получение взятки,['взятка'],24 Апреля 2017,"фото из открытых источников            

Собранные следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации доказательства признаны судом достаточными для вынесения приговора бывшему заместителю начальника эксплуатационного вагонного депо «Анисовка» Приволжской дирекции инфраструктуры - структурного подразделения Центральной дирекции инфраструктуры - филиала ОАО «РЖД». Он признан виновным в совершении преступления, предусмотренного п. «в» ч. 5 ст. 290 УК РФ (получение взятки).
Как установлено следствием и судом, в период с февраля 2019 года по февраль 2020 года обвиняемый получал от представителя вагонного ремонтного предприятия денежные средства на общую сумму свыше 220 тысяч рублей, путем их перечисления на банковскую карту, за направление неисправных вагонов в текущий отцепочный ремонт.
Свою вину в совершении инкриминируемого преступного деяния подсудимый признал в полном объеме, в содеянном раскаялся.
Приговором суда ему назначено наказание в виде штрафа в размере 2 млн рублей.
Уголовное дело возбуждено по материалам УФСБ России по Саратовской области и Приволжского ЛУ МВД России."
/news/item/1668093/,zmsut,В Мурманской области коммерсант уличен в совершении коррупционного преступления,['взятка'],24 Апреля 2017,"В рамках расследования уголовного дела по факту получения взятки начальником Мурманской дистанции гражданских сооружений Октябрьской дирекции по эксплуатации зданий и сооружений Западным межрегиональным следственным управления на транспорте Следственного комитета Российской Федерации установлен взяткодатель, в отношении которого выделено в отдельное производство и расследуется уголовное дело по признакам преступления, предусмотренного п. «б» ч. 4 ст. 291 УК РФ (дача взятки в крупном размере).
Следствием установлено, что с июля 2019 по январь 2021 года обвиняемый по указанию начальника Мурманской дистанции гражданских сооружений перевел на расчетный счет его супруги взятку в сумме 865 тысяч рублей за подписание итоговых актов выполненных работ без фактического их выполнения.
Преступная деятельность указанных лиц выявлена сотрудниками УФСБ России по Мурманской области, которыми в настоящее время осуществляется оперативное сопровождение по  уголовному делу
Следователем Мурманского следственного отдела на транспорте продолжается сбор и закрепление доказательств по уголовному делу, а также выявление дополнительных эпизодов преступной деятельности указанных лиц.
Расследование уголовного дела продолжается."
/news/item/1138236/,zmsut,В Московской области возбуждено уголовное дело в отношении сотрудника Шереметьевской таможни,[],24 Апреля 2017,"Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации возбуждено уголовное дело в отношении 27-летнего главного государственного таможенного инспектора отдела специальных таможенных процедур таможенного поста аэропорт Шереметьево. Он подозревается в совершении преступления, предусмотренного ч.3 ст.290 УК РФ (получение взятки за незаконное действие).
По версии следствия, 20 марта 2016 года сотрудник таможни в служебной комнате досмотра камеры хранения невостребованного багажа международного аэропорта Шереметьево получил от пассажира взятку в виде денег в размере 300 долларов США за беспрепятственный выпуск на территорию Таможенного союза товаров, ввозимых им и подлежащих обязательному таможенному декларированию.
Следствием проводится комплекс необходимых следственных действий и оперативно-розыскных мероприятий, направленных на установление всех обстоятельств совершенного преступления. Подозреваемый также будет проверяться на причастность к совершению других аналогичных преступлений.
Расследование уголовного дела продолжается."
/news/item/1398999/,zmsut,"В Калужской области перед судом предстанет начальник железнодорожной станции «Азарово», обвиняемая в получении взятки и мелком взяточничестве",['взятка'],24 Апреля 2017,"фото из открытых источников            

Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации завершено расследование и направлено в суд уголовное дело в отношении начальника железнодорожной станции «Азарово» структурного подразделения Центральной дирекции управления движением – филиала ОАО «РЖД». Она обвиняется в совершении преступлений, предусмотренных ч. 2 ст. 290 УК РФ (получение взятки должностным лицом), два эпизода ч. 1 ст. 291.2 УК РФ (мелкое взяточничество).
Следствием установлено, что в период с июня по декабрь 2017 года, обвиняемая получила взятку от собственников вагонов в общей сумме 32 тысячи рублей за незаконные действия, связанные с необоснованным увеличением срока службы 64 грузовых вагонов.
Уголовное дело направлено в суд для рассмотрения по существу."
/news/item/1524523/,zmsut,"Бывший заместитель начальника эксплуатационного вагонного депо Анисовка, обвиняемый в совершении коррупционного преступления, предстанет перед судом",['взятка'],24 Апреля 2017,"фото из открытых источников            

Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации на транспорте завершено расследование и направлено в суд уголовное дело в отношении бывшего заместителя начальника эксплуатационного вагонного депо «Анисовка» Приволжской дирекции инфраструктуры - структурного подразделения Центральной дирекции инфраструктуры - филиала ОАО «РЖД». Он подозревается в совершении преступления, предусмотренного п. «в» ч. 5 ст. 290 УК РФ (получение взятки).
Следствием установлено, что в период времени с февраля 2019 по февраль 2020 обвиняемый получал от представителя вагонного ремонтного предприятия денежные средства на сумму свыше 160 тысяч рублей, путем их перечисления на банковскую карту, за направление неисправных вагонов в текущий отцепочный ремонт.
Следователем Саратовского следственного отдела на транспорте собрана достаточная доказательственная база, в связи с чем уголовное дело направлено в суд для рассмотрения по существу.
Уголовное дело возбуждено по материалам УФСБ России по Саратовской области и Приволжского ЛУ МВД России."
/news/item/1511274/,zmsut,В Брянской области бывший преподаватель университета осуждена за получение взяток,['взятка'],24 Апреля 2017,"фото из открытых источников            

Собранные следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации доказательства признаны судом достаточными для вынесения приговора бывшему преподавателю Брянского филиала «Петербургского государственного университета путей сообщения Александра I». Она признана виновной в совершении трех преступлений, предусмотренных ч. 3 ст. 290 УК РФ (получение должностным лицом взятки).
Как установлено следствием и судом, в период с мая по июнь 2019 года обвиняемая неоднократно получала от студентов денежные средства на общую сумму 55 тысяч рублей за написание дипломных работ.
Приговором суда ему назначено наказание в виде 2 лет лишения свободы с отбыванием наказания в исправительной колонии общего режима со штрафом 30 тысяч рублей и лишением права заниматься образовательной деятельностью на 3 года. Денежные средства в сумме 55 тысяч рублей, полученные в качестве взятки, полежат конфискации."
/news/item/1656889/,zmsut,"В Санкт-Петербурге местный житель признан виновным в совершении ряда преступлений, в том числе коррупционной направленности",['взятка'],24 Апреля 2017,"Доказательства, собранные следственными органами Западного межрегионального следственного управления на транспорте Следственного комитета Российской Федерации, признаны судом достаточными для вынесения приговора жителю Санкт-Петербурга. Он признан виновным в совершении преступлений, предусмотренных ч. 2 ст. 291.1 УК РФ (посредничество во взяточничестве, то есть непосредственная передача взятки по поручению взяткодателя в значительном размере за совершение заведомо незаконных действий) и ч. 3 ст. 183 УК РФ (незаконное получение и разглашение сведений, составляющих налоговую тайну, совершенные из корыстной заинтересованности).

Как установлено следствием и судом, в период с марта 2019 по январь 2021 года обвиняемый неоднократно передавал денежные средства на общую сумму свыше 370 тысяч рублей государственному инспектору Выборгской таможни Северо-Западного таможенного управления за предоставление информации, содержащей сведения о декларировании товаров, перемещаемых через границу Российской Федерации. 

Незаконно предоставленная информация является налоговой тайной, используется исключительно таможенными органами, имеет ограниченный доступ, в связи с чем была получена и разглашена незаконно.

Следователем Санкт-Петербургского следственного отдела на транспорте собрана достаточная доказательственная база, приговором суда мужчине назначено наказание в виде штрафа в размере 80 тысяч рублей."
/news/item/1571478/,zmsut,К 7-ми годам лишения свободы и многомиллионному штрафу приговорен бывший начальник железнодорожной станции Петров Вал,['взятка'],24 Апреля 2017,"фото из открытых источников            


Доказательства, собранные следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации, признаны судом достаточными для вынесения приговора бывшему начальнику железнодорожной станции Приволжской железной дороги. Он признан виновным в совершении преступления, предусмотренного п. «в» ч. 5 ст. 290 УК РФ (получение взятки, т.е. получение должностным лицом лично взятки в виде денег за совершение действий в пользу взяткодателя, если указанные действия входят в служебные полномочия должностного лица, совершенное в крупном размере).
Как установлено следствием и судом, в период с марта 2016 года по апрель 2017 года бывший начальник железнодорожной станции Петров Вал систематически получал денежные средства от директора коммерческой организации за ускорение и бесперебойный процесс подачи (уборки) вагонов с грузом на подъездные пути, арендуемые организацией.
За указанный период виновный получил в качестве взятки 670 тысяч рублей.
Следователем Волгоградского следственного отдела на транспорте собрана достаточная доказательственная база, приговором суда мужчине назначено наказание в виде лишения свободы сроком на 7 лет с отбыванием наказания в исправительной колонии строгого режима со штрафом в размере 3 350 000 рублей, с лишением права занимать должности на государственной службе и в органах местного самоуправления, связанные с осуществлением организационно-распорядительных полномочий сроком на 3 года."
/news/item/1138237/,zmsut,В Москве возбуждено уголовное дело в отношении сотрудника железной дороги,[],30 Декабря 2015,"Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации возбуждено уголовное дело в отношении заместителя начальника Московского центра организации работа железнодорожных станций-структурного подразделения Октябрьской дирекции управления движением-филиала ОАО ""РЖД"". Он подозревается в совершении преступления, предусмотренного ч.3 ст.204 УК РФ (коммерческий подкуп).
По версии следствия, 12 мая 2015 года злоумышленник, являясь лицом, выполняющим управленческие функции, с целью материальной выгоды незаконно получил от менеджера транспортной компании на свою личную банковскую карту деньги в сумме 2 тысяч рублей за совершение действий в интересах последнего - за ускорение подачи вагонов под погрузку на железнодорожной станции Химки.
Следствием организован и проводится комплекс необходимых следственных действий и оперативно-розыскных мероприятий, направленных на установление всех обстоятельств совершенного преступления, фигуранты данного уголовного дела будут проверены на причастность к совершению других  аналогичных преступлений. Расследование уголовного дела продолжается."
/news/item/1345488/,zmsut,В Москве вынесен приговор бывшим сотрудникам таможенных органов и исполнительному директору строительной компании,"['мошенничество', 'приговор']",28 Декабря 2015,"фото из открытых источников            

Собранные следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации доказательства признаны судом достаточными для вынесения приговора двум бывшим сотрудникам Центрального таможенного управления ФТС России, а также исполнительному директору строительной компании. Они признаны виновными в совершении преступлений, предусмотренных ч. 4 ст. 159 УК РФ (мошенничество в особо крупном размере).
Как установлено следствием и судом, в 2012 году в рамках  заключения  и исполнения государственных контрактов на приобретение учебных тренажеров и оборудования для нужд Кинологического центра и дооборудования инженерных систем для Центрального таможенного управления, у начальника и заместителя начальника тыловой службы ЦТУ ФТС России, совместно с исполнительным директором строительной компании,  возник преступный умысел, направленный на хищение денежных средств в особо крупном размере. Члены преступной группы разработали план, который предусматривал умышленное завышение начальной цены контрактов, что привело к участию в данном аукционе единственного участника.В результате заключения государственных контрактов Центральное таможенное управление перевело денежные средства в сумме свыше 260 миллионов рублей , значительно превышающие реальную стоимость закупаемых товаров и оборудования. 
Приговором суда бывшим сотрудникам таможенных органов и исполнительному директору строительной компании назначено наказание в виде лишения свободы сроком 4 года, 5 лет и 5 лет 6 месяцев (соответственно) с отбыванием наказания в исправительной колонии общего режима."
/news/item/1671189/,zmsut,Уголовное дело по факту получения взятки бывшим должностным лицом Северо-Осетинской таможни направлено в суд,['взятка'],25 Декабря 2015,"Следственными органами Западного межрегионального следственного управления на транспорте Следственного комитета Российской Федерации завершено расследование уголовного дела в отношении бывшего инспектора таможенного поста. Он обвиняется в совершении преступления, предусмотренного ч. 1 ст. 291.2 УК РФ (мелкое взяточничество).

Следствием установлено, что в октябре 2020 года обвиняемый, являясь инспектором таможенного поста Нижний Зарамаг Северо-Осетинской таможни, получил от гражданина взятку за выпуск перемещаемых транспортных средств из Российской Федерации в Республику Южная Осетия через таможенную границу Евразийского экономического союза без соответствующего таможенного контроля и таможенного оформления.

Следователем Минераловодского следственного отдела на транспорте собрана достаточная доказательственная база, уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
